index,function,size,latency_ms,execution_time_sec,type,status,diff
460,grayscale,large,2786.8,2676.005,cold,200,110.79500000000007
461,matrixmul,medium,562.5,550.147,warm,200,12.352999999999952
462,resnet,large,128.1,123.538,warm,200,4.561999999999998
463,graphgen,large,543.1,65.096,warm,200,478.004
464,fastfouriertransform,small,17.1,4.859999999999999,warm,200,12.240000000000002
465,genmatrix,medium,12.2,0.291,warm,200,11.908999999999999
466,fastfouriertransform,small,20.5,4.8580000000000005,warm,200,15.642
467,genmatrix,small,6.2,0.1389999999999999,warm,200,6.061
468,pagerank,small,71.7,10.172,warm,200,61.528000000000006
469,fetchdata,small,90.1,85.383,warm,200,4.716999999999999
470,matrixmul,medium,538.8,526.2130000000001,warm,200,12.586999999999875
471,resnet,medium,129.1,124.798,warm,200,4.3019999999999925
472,grayscale,small,345.4,11.867,warm,200,333.53299999999996
473,genmatrix,medium,11.4,0.257,warm,200,11.143
474,grayscale,large,2792.1,2678.376,cold,200,113.7239999999997
475,mobilenet,small,28.3,23.229,warm,200,5.0710000000000015
476,genmatrix,medium,9.2,0.1969999999999999,warm,200,9.003
477,resnet,large,153.8,148.577,warm,200,5.223000000000013
478,genmatrix,medium,9.2,0.196,warm,200,9.004
479,fastfouriertransform,large,24.4,7.602,warm,200,16.798
480,genmatrix,large,35.1,0.804,warm,200,34.296
481,fetchdata,medium,91.2,86.258,warm,200,4.942000000000007
482,fetchdata,small,91.8,86.784,warm,200,5.015999999999991
483,graphgen,small,26.4,2.856,warm,200,23.543999999999997
484,grayscale,large,3535.9,2705.922,cold,200,829.9780000000001
485,resnet,medium,128.8,120.972,warm,200,7.828000000000017
486,mobilenet,small,28.5,23.053,warm,200,5.446999999999999
487,mobilenet,large,28.7,23.487,warm,200,5.213000000000001
488,grayscale,large,8138.1,2686.67,cold,200,5451.43
489,matrixmul,medium,560.6,547.413,warm,200,13.187000000000012
490,pagerank,large,415.0,305.0,warm,200,110.0
491,mobilenet,medium,28.4,23.01,warm,200,5.389999999999997
492,fastfouriertransform,large,24.8,7.58,warm,200,17.22
493,graphgen,medium,133.1,19.598000000000003,warm,200,113.502
494,linpack,large,12.0,5.076,warm,200,6.924
495,grayscale,small,1290.3,11.547,warm,200,1278.753
496,fastfouriertransform,small,20.4,7.136,warm,200,13.264
497,resnet,large,128.9,123.885,warm,200,5.015000000000001
498,graphgen,large,484.3,62.851000000000006,warm,200,421.449
499,grayscale,large,6017.2,2696.333,cold,200,3320.8669999999997
500,graphgen,small,121.9,3.413,warm,200,118.48700000000001
501,mobilenet,large,22.9,18.2,warm,200,4.699999999999999
502,mobilenet,medium,26.8,18.906,warm,200,7.894000000000002
503,fetchdata,large,90.0,84.93100000000001,warm,200,5.068999999999988
504,matrixmul,large,17.6,5.033,warm,200,12.567
505,mobilenet,small,22.4,17.566,warm,200,4.834
506,mobilenet,medium,22.8,17.8,warm,200,5.0
507,matrixmul,medium,520.0,507.338,warm,200,12.661999999999978
508,linpack,large,15.1,8.044,warm,200,7.055999999999999
509,fastfouriertransform,small,17.6,4.921,warm,200,12.679000000000002
510,linpack,medium,680.1,673.269,warm,200,6.831000000000017
511,mobilenet,medium,25.4,17.642000000000003,warm,200,7.757999999999996
512,matrixmul,large,17.0,4.996,warm,200,12.004
513,graphgen,medium,108.1,12.665,warm,200,95.435
514,fastfouriertransform,medium,617.4,604.66,warm,200,12.740000000000009
515,grayscale,medium,2833.8,76.819,cold,200,2756.981
516,fastfouriertransform,medium,825.1,605.6,warm,200,219.5
517,pagerank,small,24.3,15.26,warm,200,9.040000000000001
518,pagerank,medium,100.6,72.093,warm,200,28.50699999999999
519,matrixmul,small,17.5,5.033,warm,200,12.466999999999999
520,genmatrix,large,39.0,1.121,warm,200,37.879
521,linpack,large,11.9,5.072,warm,200,6.828
522,mobilenet,large,28.5,23.219,warm,200,5.280999999999999
523,mobilenet,small,28.3,23.355,warm,200,4.945
524,genmatrix,medium,9.4,0.196,warm,200,9.204
525,pagerank,small,202.2,10.255,warm,200,191.945
526,grayscale,medium,681.7,57.528000000000006,warm,200,624.172
527,mobilenet,small,31.4,23.381,warm,200,8.018999999999998
528,graphgen,large,522.3,96.424,warm,200,425.876
529,resnet,small,131.0,120.438,warm,200,10.561999999999998
530,fetchdata,medium,176.1,144.872,warm,200,31.22799999999998
531,pagerank,small,18.3,10.291,warm,200,8.009
532,pagerank,medium,70.8,45.914,warm,200,24.885999999999996
533,fastfouriertransform,small,24.6,7.574,warm,200,17.026000000000003
534,fastfouriertransform,medium,652.4,635.564,warm,200,16.836000000000013
535,fastfouriertransform,large,459.8,4.796,warm,200,455.004
536,fetchdata,medium,102.3,97.431,warm,200,4.869
537,grayscale,large,2903.6,2689.041,cold,200,214.55899999999974
538,grayscale,medium,2620.3,74.42,cold,200,2545.88
539,mobilenet,medium,39.3,30.645,warm,200,8.654999999999998
540,genmatrix,medium,9.5,0.195,warm,200,9.305
541,pagerank,small,67.4,10.29,warm,200,57.11000000000001
542,matrixmul,small,17.7,5.015000000000001,warm,200,12.684999999999999
543,resnet,large,157.1,152.21699999999998,warm,200,4.88300000000001
544,fetchdata,small,99.2,93.039,warm,200,6.161000000000001
545,grayscale,medium,1280.4,58.7,warm,200,1221.7
546,linpack,large,15.3,8.040000000000001,warm,200,7.26
547,grayscale,small,886.3,7.898000000000001,warm,200,878.4019999999999
548,grayscale,large,6197.8,2674.6400000000003,cold,200,3523.16
549,grayscale,large,6030.9,2680.609,cold,200,3350.2909999999997
550,resnet,large,129.1,122.261,warm,200,6.838999999999999
551,mobilenet,small,23.3,17.750999999999998,warm,200,5.549000000000003
552,mobilenet,large,21.8,17.576,warm,200,4.224
553,mobilenet,medium,22.3,18.117,warm,200,4.183
554,linpack,large,15.3,7.998999999999999,warm,200,7.301000000000002
555,pagerank,medium,68.4,46.8,warm,200,21.60000000000001
556,mobilenet,medium,26.7,17.395999999999997,warm,200,9.304000000000002
557,genmatrix,large,48.8,1.22,warm,200,47.58
558,genmatrix,large,45.3,1.0399999999999998,warm,200,44.26
559,matrixmul,small,26.3,9.052,warm,200,17.248
560,matrixmul,small,27.5,7.460999999999999,warm,200,20.039
561,linpack,large,14.6,7.534,warm,200,7.066
562,mobilenet,large,23.7,17.672,warm,200,6.027999999999999
563,matrixmul,medium,560.7,548.125,warm,200,12.575000000000045
564,fetchdata,medium,90.2,85.486,warm,200,4.713999999999999
565,graphgen,small,36.4,4.472,warm,200,31.927999999999997
566,pagerank,large,525.8,288.298,warm,200,237.50199999999995
567,linpack,small,12.4,5.121,warm,200,7.279
568,mobilenet,small,27.6,22.087,warm,200,5.513000000000002
569,pagerank,medium,71.1,46.324,warm,200,24.775999999999996
570,graphgen,large,548.9,87.492,warm,200,461.40799999999996
571,fetchdata,medium,91.2,86.284,warm,200,4.915999999999997
572,fetchdata,small,89.2,84.966,warm,200,4.234000000000009
573,mobilenet,medium,31.2,23.021,warm,200,8.178999999999998
574,linpack,large,12.1,5.089,warm,200,7.010999999999999
575,matrixmul,large,17.6,5.037,warm,200,12.563000000000002
576,fastfouriertransform,medium,645.0,624.7049999999999,warm,200,20.295000000000073
577,pagerank,medium,119.5,45.718,warm,200,73.782
578,linpack,large,12.3,5.085,warm,200,7.215000000000001
579,mobilenet,large,34.6,24.885,warm,200,9.715
580,graphgen,large,482.7,62.968,warm,200,419.73199999999997
581,fastfouriertransform,small,21.5,4.913,warm,200,16.587
582,grayscale,small,13.0,6.924,warm,200,6.076
583,fastfouriertransform,medium,618.0,605.096,warm,200,12.903999999999996
584,fastfouriertransform,large,424.6,4.955,warm,200,419.64500000000004
585,fastfouriertransform,medium,850.9,624.773,warm,200,226.12699999999995
586,fetchdata,large,89.9,84.92,warm,200,4.980000000000004
587,grayscale,small,11.7,6.832999999999999,warm,200,4.867
588,graphgen,medium,105.2,12.601,warm,200,92.599
589,graphgen,medium,105.2,13.061,warm,200,92.13900000000001
590,linpack,medium,696.9,690.034,warm,200,6.8659999999999854
591,matrixmul,small,23.3,7.958,warm,200,15.342
592,genmatrix,large,50.7,1.207,warm,200,49.493
593,matrixmul,large,172.4,7.904,warm,200,164.496
594,fetchdata,small,90.0,84.74,warm,200,5.260000000000005
595,fetchdata,small,89.3,84.618,warm,200,4.682000000000002
596,resnet,medium,180.7,175.179,warm,200,5.520999999999987
597,resnet,large,149.6,142.131,warm,200,7.468999999999994
598,genmatrix,medium,12.7,0.287,warm,200,12.412999999999998
599,resnet,small,125.1,119.812,warm,200,5.287999999999997
600,genmatrix,medium,12.2,0.285,warm,200,11.915
601,grayscale,medium,68.1,57.76,warm,200,10.339999999999996
602,grayscale,large,2802.1,2692.311,cold,200,109.78899999999976
603,graphgen,medium,105.6,12.434,warm,200,93.166
604,grayscale,large,7867.3,2666.283,cold,200,5201.017
605,pagerank,small,18.5,10.282,warm,200,8.218
606,fastfouriertransform,medium,652.7,639.864,warm,200,12.836000000000013
607,linpack,large,12.1,5.2490000000000006,warm,200,6.850999999999999
608,grayscale,large,7127.3,2671.729,cold,200,4455.571
609,matrixmul,large,23.1,7.507,warm,200,15.593000000000002
610,grayscale,medium,1219.2,58.256,warm,200,1160.944
611,grayscale,small,951.2,6.922000000000001,warm,200,944.278
612,matrixmul,medium,532.3,508.711,warm,200,23.588999999999942
613,fastfouriertransform,small,21.7,4.911,warm,200,16.789
614,matrixmul,large,136.5,5.023,warm,200,131.477
615,linpack,large,12.0,5.1000000000000005,warm,200,6.8999999999999995
616,grayscale,large,8294.3,2670.86,cold,200,5623.439999999999
617,grayscale,small,5222.0,6.890000000000001,cold,200,5215.11
618,matrixmul,medium,520.9,508.427,warm,200,12.472999999999956
619,graphgen,large,492.6,63.191,warm,200,429.409
620,graphgen,large,757.7,87.21,warm,200,670.49
621,mobilenet,medium,29.0,23.699,warm,200,5.300999999999998
622,genmatrix,large,35.2,0.8019999999999999,warm,200,34.398
623,linpack,small,127.7,8.052,warm,200,119.648
624,genmatrix,large,35.6,0.7739999999999999,warm,200,34.826
625,grayscale,large,9214.2,2669.867,cold,200,6544.3330000000005
626,fetchdata,large,91.1,85.685,warm,200,5.414999999999992
627,fastfouriertransform,large,17.0,4.907,warm,200,12.093
628,graphgen,medium,104.0,12.686,warm,200,91.314
629,mobilenet,small,28.1,23.014,warm,200,5.086000000000002
630,resnet,medium,151.7,146.399,warm,200,5.300999999999988
631,fetchdata,small,90.1,85.242,warm,200,4.85799999999999
632,grayscale,medium,2309.8,58.856,cold,200,2250.944
633,matrixmul,small,17.8,5.021,warm,200,12.779
634,genmatrix,small,5.2,0.103,warm,200,5.097
635,pagerank,medium,88.3,63.708,warm,200,24.592
636,pagerank,large,377.3,295.639,warm,200,81.661
637,grayscale,small,1234.2,6.979,warm,200,1227.221
638,grayscale,medium,1152.5,57.136,warm,200,1095.364
639,grayscale,large,9122.6,2674.175,cold,200,6448.425
640,linpack,small,16.0,8.097,warm,200,7.9030000000000005
641,mobilenet,small,23.4,18.386,warm,200,5.013999999999999
642,fetchdata,small,90.1,85.08,warm,200,5.019999999999996
643,matrixmul,large,45.7,7.896999999999999,warm,200,37.803000000000004
644,linpack,small,17.2,9.572,warm,200,7.628
645,matrixmul,small,22.5,7.893000000000001,warm,200,14.607
646,grayscale,large,2946.0,2764.675,cold,200,181.32499999999982
647,fastfouriertransform,medium,616.3,602.862,warm,200,13.437999999999988
648,linpack,large,15.2,7.924,warm,200,7.275999999999999
649,grayscale,large,5160.4,2768.753,cold,200,2391.6469999999995
650,matrixmul,large,24.5,7.931000000000001,warm,200,16.569
651,linpack,small,15.3,8.052,warm,200,7.248000000000001
652,genmatrix,medium,12.4,0.292,warm,200,12.108
653,graphgen,large,522.3,86.81899999999999,warm,200,435.481
654,pagerank,medium,70.8,46.499,warm,200,24.300999999999995
655,resnet,small,177.2,130.456,warm,200,46.744
656,fastfouriertransform,large,21.1,5.042,warm,200,16.058
657,mobilenet,large,27.7,22.914,warm,200,4.785999999999998
658,grayscale,large,8021.8,2669.791,cold,200,5352.009
659,matrixmul,small,23.0,7.958,warm,200,15.042
660,fetchdata,small,94.0,84.919,warm,200,9.081000000000003
661,graphgen,medium,105.0,12.548,warm,200,92.452
662,mobilenet,small,29.8,24.582,warm,200,5.218
663,fastfouriertransform,small,20.6,7.590000000000001,warm,200,13.010000000000002
664,pagerank,small,80.2,15.925000000000002,warm,200,64.275
665,matrixmul,medium,560.8,548.77,warm,200,12.029999999999973
666,linpack,large,11.3,5.083,warm,200,6.2170000000000005
667,pagerank,medium,139.9,57.636,warm,200,82.26400000000001
668,resnet,large,150.1,145.4,warm,200,4.699999999999989
669,fetchdata,medium,136.0,131.296,warm,200,4.704000000000008
670,fastfouriertransform,medium,661.0,647.8960000000001,warm,200,13.103999999999928
671,resnet,medium,128.1,122.952,warm,200,5.147999999999996
672,grayscale,small,463.5,12.044,warm,200,451.456
673,linpack,small,11.4,5.088,warm,200,6.312
674,mobilenet,medium,28.3,23.117,warm,200,5.183
675,genmatrix,medium,9.8,0.201,warm,200,9.599
676,fastfouriertransform,large,17.6,4.911,warm,200,12.689000000000002
677,linpack,large,12.1,5.118,warm,200,6.981999999999999
678,linpack,small,11.7,5.101999999999999,warm,200,6.598
679,matrixmul,medium,523.3,511.109,warm,200,12.190999999999974
680,genmatrix,small,5.1,0.104,warm,200,4.9959999999999996
681,mobilenet,small,23.4,17.44,warm,200,5.959999999999997
682,genmatrix,large,35.7,0.808,warm,200,34.892
683,resnet,small,125.0,119.803,warm,200,5.197000000000003
684,graphgen,medium,156.1,20.12,warm,200,135.98
685,genmatrix,small,6.6,0.1389999999999999,warm,200,6.460999999999999
686,resnet,small,128.3,123.514,warm,200,4.786000000000016
687,fastfouriertransform,large,22.1,4.869,warm,200,17.231
688,genmatrix,large,51.3,1.196,warm,200,50.104
689,genmatrix,small,6.3,0.162,warm,200,6.138
690,linpack,small,16.0,8.148000000000001,warm,200,7.8519999999999985
691,resnet,small,154.5,149.406,warm,200,5.093999999999994
692,grayscale,small,17.4,10.975,warm,200,6.424999999999999
693,fetchdata,large,139.3,134.314,warm,200,4.986000000000018
694,grayscale,small,16.6,10.887,warm,200,5.713000000000001
695,fastfouriertransform,large,21.6,4.877000000000001,warm,200,16.723
696,graphgen,small,26.9,2.8310000000000004,warm,200,24.069
697,graphgen,medium,104.8,12.757,warm,200,92.04299999999999
698,genmatrix,large,51.5,1.202,warm,200,50.298
699,linpack,small,97.2,7.123,warm,200,90.077
700,fetchdata,medium,90.3,85.505,warm,200,4.795000000000002
701,graphgen,small,26.4,3.061,warm,200,23.339
702,matrixmul,large,22.8,7.531000000000001,warm,200,15.269
703,fastfouriertransform,large,23.7,7.601,warm,200,16.099
704,fastfouriertransform,medium,640.4,623.82,warm,200,16.579999999999927
705,mobilenet,medium,28.1,23.048,warm,200,5.052000000000003
706,pagerank,large,377.8,281.429,warm,200,96.37100000000004
707,fastfouriertransform,medium,643.7,601.58,warm,200,42.120000000000005
708,pagerank,small,18.6,10.384,warm,200,8.216000000000001
709,resnet,small,180.5,174.757,warm,200,5.742999999999995
710,pagerank,medium,71.0,46.527,warm,200,24.473
711,mobilenet,large,29.3,23.7,warm,200,5.600000000000001
712,graphgen,small,38.5,4.863,warm,200,33.637
713,mobilenet,medium,31.5,23.888,warm,200,7.611999999999998
714,matrixmul,large,17.6,5.053,warm,200,12.547
715,fastfouriertransform,medium,618.0,601.859,warm,200,16.140999999999963
716,mobilenet,small,27.9,22.886,warm,200,5.013999999999999
717,fastfouriertransform,medium,820.7,601.755,warm,200,218.94500000000005
718,resnet,small,124.5,119.917,warm,200,4.582999999999998
719,fastfouriertransform,small,426.8,4.824,warm,200,421.976
720,grayscale,large,2832.1,2706.801,cold,200,125.29899999999998
721,resnet,large,128.4,123.555,warm,200,4.844999999999999
722,linpack,medium,656.0,648.612,warm,200,7.388000000000034
723,resnet,large,124.5,119.718,warm,200,4.7819999999999965
724,grayscale,medium,98.3,83.32000000000001,warm,200,14.97999999999999
725,pagerank,large,443.6,295.905,warm,200,147.69500000000005
726,matrixmul,small,17.3,5.021,warm,200,12.279
727,fastfouriertransform,large,17.7,4.92,warm,200,12.78
728,pagerank,large,374.3,293.939,warm,200,80.36099999999999
729,genmatrix,medium,9.9,0.196,warm,200,9.704
730,mobilenet,small,22.3,17.445999999999998,warm,200,4.854000000000003
731,matrixmul,medium,550.7,538.082,warm,200,12.618000000000052
732,mobilenet,medium,24.2,19.75,warm,200,4.449999999999999
733,matrixmul,large,168.9,4.996,warm,200,163.904
734,fastfouriertransform,medium,661.8,638.359,warm,200,23.440999999999917
735,matrixmul,medium,522.9,510.753,warm,200,12.146999999999991
736,grayscale,medium,70.8,57.894,warm,200,12.905999999999999
737,fetchdata,large,90.2,84.669,warm,200,5.531000000000006
738,mobilenet,small,22.0,17.441000000000003,warm,200,4.5589999999999975
739,fastfouriertransform,small,17.6,4.92,warm,200,12.680000000000001
740,fastfouriertransform,medium,614.0,601.084,warm,200,12.916000000000054
741,fastfouriertransform,large,420.0,4.7780000000000005,warm,200,415.222
742,linpack,small,16.0,8.063,warm,200,7.936999999999999
743,pagerank,small,18.9,10.228,warm,200,8.671999999999999
744,resnet,large,124.7,120.124,warm,200,4.576000000000008
745,pagerank,medium,69.9,46.009,warm,200,23.891000000000005
746,fastfouriertransform,medium,612.2,599.399,warm,200,12.801000000000045
747,linpack,large,15.8,7.87,warm,200,7.930000000000001
748,matrixmul,large,16.9,5.015000000000001,warm,200,11.884999999999998
749,graphgen,medium,104.7,13.004,warm,200,91.696
750,resnet,medium,128.5,123.615,warm,200,4.885000000000005
751,linpack,small,126.2,5.136,warm,200,121.06400000000001
752,resnet,large,143.4,137.739,warm,200,5.661000000000001
753,genmatrix,small,7.9,0.102,warm,200,7.798
754,mobilenet,small,27.4,22.577,warm,200,4.822999999999997
755,fastfouriertransform,medium,628.0,611.855,warm,200,16.144999999999982
756,pagerank,medium,148.3,63.508,warm,200,84.792
757,fastfouriertransform,medium,855.4,625.3720000000001,warm,200,230.0279999999999
758,resnet,small,124.8,119.676,warm,200,5.123999999999995
759,matrixmul,large,23.2,7.93,warm,200,15.27
760,resnet,large,129.1,121.269,warm,200,7.830999999999989
761,pagerank,small,19.3,10.496,warm,200,8.804
762,resnet,large,129.0,123.11,warm,200,5.890000000000001
763,grayscale,small,18.5,10.828,warm,200,7.672000000000001
764,fetchdata,medium,89.8,84.42,warm,200,5.3799999999999955
765,grayscale,medium,99.9,87.125,warm,200,12.775000000000006
766,linpack,small,11.3,5.099,warm,200,6.2010000000000005
767,fetchdata,small,92.6,88.318,warm,200,4.2819999999999965
768,resnet,large,152.1,147.298,warm,200,4.8019999999999925
769,matrixmul,small,22.8,7.929,warm,200,14.871
770,fetchdata,large,90.1,85.01599999999999,warm,200,5.084000000000003
771,graphgen,small,38.7,4.648000000000001,warm,200,34.052
772,pagerank,small,18.5,10.108,warm,200,8.392
773,matrixmul,medium,560.5,547.432,warm,200,13.067999999999984
774,mobilenet,medium,22.1,17.598,warm,200,4.5020000000000024
775,fetchdata,medium,92.6,87.287,warm,200,5.312999999999988
776,grayscale,large,2811.5,2695.889,cold,200,115.61099999999988
777,linpack,large,15.1,8.018,warm,200,7.081999999999999
