index,function,size,latency_ms,execution_time_sec,type,status,diff
460,grayscale,large,2813.9,2699.161,cold,200,114.73900000000003
461,matrixmul,medium,550.1,512.725,warm,200,37.375
462,resnet,large,125.0,119.626,warm,200,5.373999999999995
463,graphgen,large,489.9,66.236,warm,200,423.664
464,fastfouriertransform,small,19.4,5.061000000000001,warm,200,14.338999999999999
465,genmatrix,medium,18.7,0.202,warm,200,18.497999999999998
466,fastfouriertransform,small,18.8,4.976999999999999,warm,200,13.823
467,genmatrix,small,7.8,0.102,warm,200,7.6979999999999995
468,pagerank,small,19.4,10.258,warm,200,9.142
469,fetchdata,small,86.0,80.14699999999999,warm,200,5.853000000000009
470,matrixmul,medium,561.4,546.513,warm,200,14.886999999999944
471,resnet,medium,142.3,136.12099999999998,warm,200,6.1790000000000305
472,grayscale,small,2165.4,7.051,cold,200,2158.349
473,genmatrix,medium,18.0,0.206,warm,200,17.794
474,grayscale,large,4940.5,2741.8230000000003,cold,200,2198.6769999999997
475,mobilenet,small,23.1,17.475,warm,200,5.625
476,genmatrix,medium,17.4,0.218,warm,200,17.182
477,resnet,large,296.3,286.291,warm,200,10.009000000000015
478,genmatrix,medium,17.3,0.1979999999999999,warm,200,17.102
479,fastfouriertransform,large,20.6,4.978,warm,200,15.622000000000002
480,genmatrix,large,81.0,0.804,warm,200,80.196
481,fetchdata,medium,83.1,77.639,warm,200,5.4609999999999985
482,fetchdata,small,110.2,77.57,warm,200,32.63000000000001
483,graphgen,small,26.0,2.829,warm,200,23.171
484,grayscale,large,5451.0,2689.707,cold,200,2761.293
485,resnet,medium,312.2,304.25,warm,200,7.949999999999989
486,mobilenet,small,23.4,17.753999999999998,warm,200,5.646000000000001
487,mobilenet,large,22.7,17.837,warm,200,4.8629999999999995
488,grayscale,large,5328.5,2675.809,cold,200,2652.691
489,matrixmul,medium,528.8,511.14,warm,200,17.659999999999968
490,pagerank,large,368.1,290.634,warm,200,77.46600000000001
491,mobilenet,medium,22.3,17.782,warm,200,4.518000000000001
492,fastfouriertransform,large,19.1,4.962000000000001,warm,200,14.138000000000002
493,graphgen,medium,159.9,19.517,warm,200,140.383
494,linpack,large,12.4,5.11,warm,200,7.29
495,grayscale,small,46.3,6.755,warm,200,39.544999999999995
496,fastfouriertransform,small,20.7,5.011,warm,200,15.689
497,resnet,large,128.4,121.424,warm,200,6.975999999999999
498,graphgen,large,742.8,98.435,warm,200,644.365
499,grayscale,large,2856.0,2713.172,cold,200,142.82799999999997
500,graphgen,small,34.1,3.263,warm,200,30.837000000000003
501,mobilenet,large,21.8,17.695,warm,200,4.105
502,mobilenet,medium,24.7,17.943,warm,200,6.756999999999998
503,fetchdata,large,81.5,77.598,warm,200,3.902000000000001
504,matrixmul,large,24.9,5.025,warm,200,19.875
505,mobilenet,small,22.7,17.582,warm,200,5.1179999999999986
506,mobilenet,medium,21.8,17.589000000000002,warm,200,4.2109999999999985
507,matrixmul,medium,528.0,510.987,warm,200,17.012999999999977
508,linpack,large,16.6,8.076,warm,200,8.524000000000001
509,fastfouriertransform,small,19.7,4.983,warm,200,14.716999999999999
510,linpack,medium,693.9,684.802,warm,200,9.097999999999956
511,mobilenet,medium,22.7,17.697999999999997,warm,200,5.0020000000000024
512,matrixmul,large,75.9,7.986999999999999,warm,200,67.91300000000001
513,graphgen,medium,181.7,12.969,warm,200,168.731
514,fastfouriertransform,medium,732.6,718.76,warm,200,13.840000000000032
515,grayscale,medium,2057.1,65.285,cold,200,1991.8149999999998
516,fastfouriertransform,medium,656.1,641.6030000000001,warm,200,14.496999999999957
517,pagerank,small,20.4,11.16,warm,200,9.239999999999998
518,pagerank,medium,65.6,45.381,warm,200,20.218999999999994
519,matrixmul,small,19.3,5.032,warm,200,14.268
520,genmatrix,large,96.6,1.177,warm,200,95.42299999999999
521,linpack,large,16.2,8.07,warm,200,8.129999999999999
522,mobilenet,large,22.9,17.618000000000002,warm,200,5.2819999999999965
523,mobilenet,small,25.8,17.457,warm,200,8.343
524,genmatrix,medium,21.2,0.289,warm,200,20.910999999999998
525,pagerank,small,32.9,10.153,warm,200,22.747
526,grayscale,medium,89.5,70.672,warm,200,18.828000000000003
527,mobilenet,small,26.1,17.731,warm,200,8.369
528,graphgen,large,494.9,62.296,warm,200,432.604
529,resnet,small,128.9,120.471,warm,200,8.429000000000002
530,fetchdata,medium,82.0,77.188,warm,200,4.811999999999998
531,pagerank,small,70.5,61.438,warm,200,9.061999999999998
532,pagerank,medium,77.6,47.304,warm,200,30.295999999999992
533,fastfouriertransform,small,18.9,5.018,warm,200,13.881999999999998
534,fastfouriertransform,medium,622.6,610.3340000000001,warm,200,12.265999999999963
535,fastfouriertransform,large,20.3,5.035,warm,200,15.265
536,fetchdata,medium,81.9,77.68799999999999,warm,200,4.2120000000000175
537,grayscale,large,5560.4,2704.934,cold,200,2855.4659999999994
538,grayscale,medium,1668.7,58.83,warm,200,1609.8700000000001
539,mobilenet,medium,22.1,17.445,warm,200,4.655000000000001
540,genmatrix,medium,22.5,0.285,warm,200,22.215
541,pagerank,small,19.3,10.444,warm,200,8.856
542,matrixmul,small,21.4,5.127,warm,200,16.273
543,resnet,large,309.1,303.161,warm,200,5.939000000000021
544,fetchdata,small,82.5,77.91099999999999,warm,200,4.589000000000013
545,grayscale,medium,616.5,59.273,warm,200,557.227
546,linpack,large,13.3,5.064,warm,200,8.236
547,grayscale,small,14.8,6.879,warm,200,7.921000000000001
548,grayscale,large,2811.5,2686.164,cold,200,125.33599999999979
549,grayscale,large,4934.3,2683.634,cold,200,2250.666
550,resnet,large,345.0,317.685,warm,200,27.314999999999998
551,mobilenet,small,26.1,17.392999999999997,warm,200,8.707000000000004
552,mobilenet,large,24.2,18.049,warm,200,6.151
553,mobilenet,medium,22.6,17.583000000000002,warm,200,5.0169999999999995
554,linpack,large,12.8,5.176,warm,200,7.6240000000000006
555,pagerank,medium,65.5,44.648,warm,200,20.851999999999997
556,mobilenet,medium,21.4,17.957,warm,200,3.442999999999998
557,genmatrix,large,82.3,0.841,warm,200,81.459
558,genmatrix,large,85.2,0.7829999999999999,warm,200,84.417
559,matrixmul,small,60.2,5.0600000000000005,warm,200,55.14
560,matrixmul,small,20.0,5.039,warm,200,14.961
561,linpack,large,16.8,8.075000000000001,warm,200,8.725
562,mobilenet,large,22.6,17.553,warm,200,5.047000000000001
563,matrixmul,medium,533.1,517.709,warm,200,15.391000000000076
564,fetchdata,medium,92.1,87.087,warm,200,5.012999999999991
565,graphgen,small,28.7,3.018,warm,200,25.682
566,pagerank,large,391.0,300.626,warm,200,90.37400000000002
567,linpack,small,15.7,8.039,warm,200,7.661
568,mobilenet,small,27.1,21.45,warm,200,5.650000000000002
569,pagerank,medium,296.1,46.042,warm,200,250.05800000000002
570,graphgen,large,524.1,64.978,warm,200,459.122
571,fetchdata,medium,107.9,86.021,warm,200,21.879000000000005
572,fetchdata,small,126.7,84.66,warm,200,42.040000000000006
573,mobilenet,medium,29.1,23.182,warm,200,5.918000000000003
574,linpack,large,15.5,8.035,warm,200,7.465
575,matrixmul,large,17.5,4.97,warm,200,12.530000000000001
576,fastfouriertransform,medium,626.4,611.788,warm,200,14.611999999999966
577,pagerank,medium,117.4,97.264,warm,200,20.13600000000001
578,linpack,large,13.4,5.111,warm,200,8.289000000000001
579,mobilenet,large,29.1,23.506,warm,200,5.594000000000001
580,graphgen,large,825.8,98.866,warm,200,726.934
581,fastfouriertransform,small,19.1,4.908,warm,200,14.192
582,grayscale,small,13.0,6.914,warm,200,6.086
583,fastfouriertransform,medium,624.2,611.823,warm,200,12.377000000000066
584,fastfouriertransform,large,234.5,4.976,warm,200,229.524
585,fastfouriertransform,medium,1130.3,603.687,warm,200,526.6129999999999
586,fetchdata,large,91.5,86.639,warm,200,4.861000000000004
587,grayscale,small,13.2,6.807,warm,200,6.392999999999999
588,graphgen,medium,107.8,12.889,warm,200,94.911
589,graphgen,medium,106.4,12.384,warm,200,94.016
590,linpack,medium,674.7,665.673,warm,200,9.027000000000044
591,matrixmul,small,19.1,4.991,warm,200,14.109000000000002
592,genmatrix,large,82.3,0.825,warm,200,81.475
593,matrixmul,large,27.0,4.989999999999999,warm,200,22.01
594,fetchdata,small,92.1,88.34500000000001,warm,200,3.7549999999999812
595,fetchdata,small,128.0,83.635,warm,200,44.364999999999995
596,resnet,medium,148.7,144.201,warm,200,4.498999999999995
597,resnet,large,202.0,196.782,warm,200,5.217999999999989
598,genmatrix,medium,17.4,0.204,warm,200,17.195999999999998
599,resnet,small,128.7,120.517,warm,200,8.182999999999993
600,genmatrix,medium,17.9,0.201,warm,200,17.698999999999998
601,grayscale,medium,77.7,61.501,warm,200,16.199000000000005
602,grayscale,large,2790.3,2675.1130000000003,cold,200,115.1869999999999
603,graphgen,medium,108.7,13.934,warm,200,94.766
604,grayscale,large,2847.1,2700.0950000000003,cold,200,147.00499999999965
605,pagerank,small,18.1,10.381,warm,200,7.719000000000001
606,fastfouriertransform,medium,620.5,604.5509999999999,warm,200,15.94900000000007
607,linpack,large,16.3,8.044,warm,200,8.256
608,grayscale,large,2843.4,2677.081,cold,200,166.31899999999996
609,matrixmul,large,30.5,5.014,warm,200,25.486
610,grayscale,medium,72.4,58.515,warm,200,13.885000000000005
611,grayscale,small,26.5,6.844,warm,200,19.656
612,matrixmul,medium,561.3,506.081,warm,200,55.21899999999994
613,fastfouriertransform,small,18.5,4.915,warm,200,13.585
614,matrixmul,large,20.6,5.007000000000001,warm,200,15.593
615,linpack,large,17.4,8.024999999999999,warm,200,9.375
616,grayscale,large,5114.8,2861.07,cold,200,2253.73
617,grayscale,small,13.0,6.793,warm,200,6.207
618,matrixmul,medium,571.7,514.299,warm,200,57.40100000000007
619,graphgen,large,489.1,63.162,warm,200,425.93800000000005
620,graphgen,large,737.6,97.138,warm,200,640.462
621,mobilenet,medium,30.1,24.14,warm,200,5.960000000000001
622,genmatrix,large,90.9,0.844,warm,200,90.05600000000001
623,linpack,small,15.1,8.044,warm,200,7.055999999999999
624,genmatrix,large,81.0,0.786,warm,200,80.214
625,grayscale,large,3845.9,2682.831,cold,200,1163.069
626,fetchdata,large,93.0,88.196,warm,200,4.804000000000002
627,fastfouriertransform,large,21.4,4.98,warm,200,16.419999999999998
628,graphgen,medium,105.5,12.896,warm,200,92.604
629,mobilenet,small,26.9,21.372,warm,200,5.527999999999999
630,resnet,medium,125.6,121.531,warm,200,4.068999999999988
631,fetchdata,small,94.2,87.802,warm,200,6.397999999999996
632,grayscale,medium,1592.9,58.259,warm,200,1534.641
633,matrixmul,small,41.5,5.053,warm,200,36.447
634,genmatrix,small,6.1,0.11,warm,200,5.989999999999999
635,pagerank,medium,68.4,46.764,warm,200,21.636000000000003
636,pagerank,large,357.2,280.01300000000003,warm,200,77.18699999999995
637,grayscale,small,983.4,6.8500000000000005,warm,200,976.55
638,grayscale,medium,70.5,57.561,warm,200,12.939
639,grayscale,large,4095.9,2685.603,cold,200,1410.297
640,linpack,small,17.7,8.039,warm,200,9.661
641,mobilenet,small,26.6,17.884,warm,200,8.716000000000001
642,fetchdata,small,92.5,87.34599999999999,warm,200,5.154000000000011
643,matrixmul,large,22.8,5.002999999999999,warm,200,17.797
644,linpack,small,16.9,8.033999999999999,warm,200,8.866
645,matrixmul,small,47.7,7.962000000000001,warm,200,39.738
646,grayscale,large,9352.2,2853.278,cold,200,6498.9220000000005
647,fastfouriertransform,medium,616.0,603.8829999999999,warm,200,12.117000000000075
648,linpack,large,26.3,8.017,warm,200,18.283
649,grayscale,large,5419.8,2722.18,cold,200,2697.6200000000003
650,matrixmul,large,47.3,8.032,warm,200,39.268
651,linpack,small,14.8,7.532999999999999,warm,200,7.267000000000002
652,genmatrix,medium,19.6,0.254,warm,200,19.346
653,graphgen,large,551.0,65.71000000000001,warm,200,485.28999999999996
654,pagerank,medium,67.3,44.761,warm,200,22.538999999999994
655,resnet,small,367.2,360.271,warm,200,6.928999999999974
656,fastfouriertransform,large,19.0,4.992,warm,200,14.008
657,mobilenet,large,25.6,21.491,warm,200,4.109000000000002
658,grayscale,large,8793.4,2864.59,cold,200,5928.8099999999995
659,matrixmul,small,26.3,4.996,warm,200,21.304000000000002
660,fetchdata,small,88.8,83.86200000000001,warm,200,4.937999999999988
661,graphgen,medium,107.9,12.387,warm,200,95.513
662,mobilenet,small,23.5,17.487,warm,200,6.013000000000002
663,fastfouriertransform,small,22.6,5.035,warm,200,17.565
664,pagerank,small,27.0,10.228,warm,200,16.772
665,matrixmul,medium,569.1,532.196,warm,200,36.903999999999996
666,linpack,large,16.2,8.046,warm,200,8.154
667,pagerank,medium,119.3,50.745,warm,200,68.555
668,resnet,large,127.4,122.353,warm,200,5.047000000000011
669,fetchdata,medium,96.2,90.306,warm,200,5.8940000000000055
670,fastfouriertransform,medium,620.7,605.928,warm,200,14.772000000000048
671,resnet,medium,346.7,339.242,warm,200,7.45799999999997
672,grayscale,small,14.4,6.836,warm,200,7.564
673,linpack,small,16.3,8.066,warm,200,8.234
674,mobilenet,medium,23.4,17.678,warm,200,5.721999999999998
675,genmatrix,medium,18.8,0.204,warm,200,18.596
676,fastfouriertransform,large,19.3,4.898,warm,200,14.402000000000001
677,linpack,large,15.4,8.107,warm,200,7.293000000000001
678,linpack,small,14.1,7.628,warm,200,6.4719999999999995
679,matrixmul,medium,552.3,536.399,warm,200,15.900999999999954
680,genmatrix,small,6.7,0.103,warm,200,6.597
681,mobilenet,small,23.0,17.568,warm,200,5.431999999999999
682,genmatrix,large,81.0,0.8180000000000001,warm,200,80.182
683,resnet,small,302.4,294.538,warm,200,7.861999999999966
684,graphgen,medium,111.7,13.18,warm,200,98.52000000000001
685,genmatrix,small,6.7,0.106,warm,200,6.594
686,resnet,small,132.9,127.946,warm,200,4.954000000000008
687,fastfouriertransform,large,19.0,4.88,warm,200,14.120000000000001
688,genmatrix,large,83.4,0.8019999999999999,warm,200,82.598
689,genmatrix,small,20.0,0.104,warm,200,19.896
690,linpack,small,15.4,8.066,warm,200,7.334
691,resnet,small,328.6,318.301,warm,200,10.299000000000035
692,grayscale,small,13.4,6.84,warm,200,6.5600000000000005
693,fetchdata,large,132.4,127.759,warm,200,4.641000000000005
694,grayscale,small,1232.7,6.839,warm,200,1225.861
695,fastfouriertransform,large,17.3,4.879,warm,200,12.421000000000001
696,graphgen,small,40.0,4.472,warm,200,35.528
697,graphgen,medium,143.7,19.528,warm,200,124.172
698,genmatrix,large,81.2,0.7929999999999999,warm,200,80.407
699,linpack,small,15.6,8.113999999999999,warm,200,7.486000000000001
700,fetchdata,medium,84.0,79.466,warm,200,4.534000000000006
701,graphgen,small,179.7,4.352,warm,200,175.34799999999998
702,matrixmul,large,43.6,5.045,warm,200,38.555
703,fastfouriertransform,large,17.2,4.942,warm,200,12.258
704,fastfouriertransform,medium,612.9,599.952,warm,200,12.947999999999979
705,mobilenet,medium,29.5,23.717,warm,200,5.783000000000001
706,pagerank,large,382.3,302.801,warm,200,79.49900000000002
707,fastfouriertransform,medium,619.5,604.997,warm,200,14.503000000000043
708,pagerank,small,297.4,10.917,warm,200,286.483
709,resnet,small,148.8,143.56199999999998,warm,200,5.238000000000028
710,pagerank,medium,258.4,49.428,warm,200,208.97199999999998
711,mobilenet,large,30.1,22.998,warm,200,7.102
712,graphgen,small,28.8,3.051,warm,200,25.749000000000002
713,mobilenet,medium,26.3,20.613,warm,200,5.687000000000001
714,matrixmul,large,41.5,5.058,warm,200,36.442
715,fastfouriertransform,medium,688.8,625.533,warm,200,63.26699999999994
716,mobilenet,small,26.2,20.98,warm,200,5.219999999999999
717,fastfouriertransform,medium,729.7,606.9369999999999,warm,200,122.76300000000015
718,resnet,small,379.8,359.401,warm,200,20.399
719,fastfouriertransform,small,496.0,4.834,warm,200,491.166
720,grayscale,large,2797.3,2680.582,cold,200,116.7180000000003
721,resnet,large,126.2,121.022,warm,200,5.177999999999997
722,linpack,medium,691.4,682.658,warm,200,8.741999999999962
723,resnet,large,162.1,122.127,warm,200,39.973
724,grayscale,medium,2619.7,59.546,cold,200,2560.154
725,pagerank,large,404.9,278.039,warm,200,126.86099999999999
726,matrixmul,small,20.1,5.021,warm,200,15.079
727,fastfouriertransform,large,236.0,5.0280000000000005,warm,200,230.972
728,pagerank,large,586.2,293.686,warm,200,292.51400000000007
729,genmatrix,medium,17.8,0.201,warm,200,17.599
730,mobilenet,small,32.5,22.806,warm,200,9.693999999999999
731,matrixmul,medium,544.4,507.038,warm,200,37.361999999999966
732,mobilenet,medium,26.3,21.197,warm,200,5.1030000000000015
733,matrixmul,large,21.1,6.015000000000001,warm,200,15.085
734,fastfouriertransform,medium,661.2,646.952,warm,200,14.248000000000047
735,matrixmul,medium,528.2,514.0740000000001,warm,200,14.125999999999976
736,grayscale,medium,70.5,57.766,warm,200,12.734000000000002
737,fetchdata,large,82.8,77.91,warm,200,4.890000000000001
738,mobilenet,small,29.1,23.199,warm,200,5.901
739,fastfouriertransform,small,19.4,4.917999999999999,warm,200,14.482
740,fastfouriertransform,medium,612.9,600.833,warm,200,12.067000000000007
741,fastfouriertransform,large,570.0,4.864,warm,200,565.136
742,linpack,small,12.8,5.046,warm,200,7.7540000000000004
743,pagerank,small,19.2,10.117,warm,200,9.082999999999998
744,resnet,large,125.3,120.465,warm,200,4.834999999999994
745,pagerank,medium,68.8,47.756,warm,200,21.043999999999997
746,fastfouriertransform,medium,697.6,635.1210000000001,warm,200,62.47899999999993
747,linpack,large,12.9,5.084,warm,200,7.816000000000001
748,matrixmul,large,41.6,5.031,warm,200,36.569
749,graphgen,medium,170.7,20.187,warm,200,150.51299999999998
750,resnet,medium,127.1,120.687,warm,200,6.412999999999997
751,linpack,small,11.9,5.071,warm,200,6.829000000000001
752,resnet,large,315.9,309.207,warm,200,6.692999999999984
753,genmatrix,small,7.7,0.106,warm,200,7.594
754,mobilenet,small,31.8,23.301,warm,200,8.499000000000002
755,fastfouriertransform,medium,615.1,601.84,warm,200,13.259999999999991
756,pagerank,medium,116.8,46.65,warm,200,70.15
757,fastfouriertransform,medium,1128.7,609.394,warm,200,519.306
758,resnet,small,129.6,121.038,warm,200,8.561999999999998
759,matrixmul,large,44.8,5.363,warm,200,39.437
760,resnet,large,311.4,306.544,warm,200,4.8559999999999945
761,pagerank,small,134.2,10.199,warm,200,124.00099999999999
762,resnet,large,126.3,121.051,warm,200,5.248999999999995
763,grayscale,small,13.8,6.801,warm,200,6.9990000000000006
764,fetchdata,medium,82.9,78.13199999999999,warm,200,4.768000000000015
765,grayscale,medium,66.7,57.27,warm,200,9.43
766,linpack,small,12.2,5.11,warm,200,7.089999999999999
767,fetchdata,small,83.7,78.83500000000001,warm,200,4.864999999999995
768,resnet,large,349.0,341.831,warm,200,7.168999999999983
769,matrixmul,small,19.2,5.013,warm,200,14.187
770,fetchdata,large,91.2,85.603,warm,200,5.597000000000008
771,graphgen,small,39.8,4.347,warm,200,35.452999999999996
772,pagerank,small,19.0,10.363,warm,200,8.637
773,matrixmul,medium,547.2,533.2900000000001,warm,200,13.909999999999968
774,mobilenet,medium,32.3,23.085,warm,200,9.214999999999996
775,fetchdata,medium,95.8,90.138,warm,200,5.661999999999992
